date_iso,date,filename,url,description
2024-06-07,"Jun 07, 2024",ind_prs07062024_2.pdf,https://www.niftyindices.com/Press_Release/ind_prs07062024_2.pdf,Corporate Adjustment for Sanofi India Ltd. in Nifty indices
2024-06-07,"Jun 07, 2024",ind_prs07062024.pdf,https://www.niftyindices.com/Press_Release/ind_prs07062024.pdf,Replacements in indices
2024-06-05,"Jun 05, 2024",ind_prs05062024.pdf,https://www.niftyindices.com/Press_Release/ind_prs05062024.pdf,"Changes in Nifty Fixed Income indices w.e.f. June 10, 2024"
2024-06-04,"Jun 04, 2024",ind_prs04062024.pdf,https://www.niftyindices.com/Press_Release/ind_prs04062024.pdf,NSE Indices launches Nifty500 Momentum 50 index
2024-06-03,"Jun 03, 2024",ind_prs03062024.pdf,https://www.niftyindices.com/Press_Release/ind_prs03062024.pdf,"Changes in Nifty Fixed Income indices w.e.f. June 06, 2024"
2024-05-31,"May 31, 2024",ind_prs31052024.pdf,https://www.niftyindices.com/Press_Release/ind_prs31052024.pdf,NSE Indices launches Nifty500 Equal Weight Index
2024-05-30,"May 30, 2024",ind_prs30052024.pdf,https://www.niftyindices.com/Press_Release/ind_prs30052024.pdf,NSE Indices launches India's first Electric Vehicle Index
2024-05-29,"May 29, 2024",ind_prs29052024.pdf,https://www.niftyindices.com/Press_Release/ind_prs29052024.pdf,"Changes in Nifty Fixed Income indices w.e.f. June 03, 2024"
2024-05-28,"May 28, 2024",ind_prs28052024.pdf,https://www.niftyindices.com/Press_Release/ind_prs28052024.pdf,"Changes in Nifty Fixed Income indices w.e.f. May 31, 2024"
2024-05-24,"May 24, 2024",ind_prs24052024.pdf,https://www.niftyindices.com/Press_Release/ind_prs24052024.pdf,Changes in Nifty Fixed Income indices
2024-05-22,"May 22, 2024",ind_prs22052024.pdf,https://www.niftyindices.com/Press_Release/ind_prs22052024.pdf,"Replacements in indices w.e.f. May 31, 2024"
2024-05-14,"May 14, 2024",ind_prs14052024.pdf,https://www.niftyindices.com/Press_Release/ind_prs14052024.pdf,"Changes in Nifty Fixed Income indices w.e.f. May 17, 2024"
2024-05-13,"May 13, 2024",ind_prs13052024.pdf,https://www.niftyindices.com/Press_Release/ind_prs13052024.pdf,"Changes in Nifty Fixed Income indices w.e.f. May 16, 2024"
2024-04-25,"Apr 25, 2024",ind_prs25042024.pdf,https://www.niftyindices.com/Press_Release/ind_prs25042024.pdf,"Changes in Nifty Fixed Income indices w.e.f. April 30, 2024"
2024-04-24,"Apr 24, 2024",ind_prs24042024.pdf,https://www.niftyindices.com/Press_Release/ind_prs24042024.pdf,Replacement in indices w.e.f. April 26 2024
2024-04-24,"Apr 24, 2024",ind_prs24042024_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs24042024_1.pdf,"Replacement in indices w.e.f. May 03, 2024"
2024-04-24,"Apr 24, 2024",ind_prs24042024_2.pdf,https://www.niftyindices.com/Press_Release/ind_prs24042024_2.pdf,"Changes in Nifty Fixed Income indices w.e.f. April 29, 2024"
2024-04-23,"Apr 23, 2024",ind_prs23042024.pdf,https://www.niftyindices.com/Press_Release/ind_prs23042024.pdf,Changes in Nifty Fixed Income indices
2024-04-18,"Apr 18, 2024",ind_prs18042024.pdf,https://www.niftyindices.com/Press_Release/ind_prs18042024.pdf,Revision in names of Nifty Corporate Group Indices
2024-04-05,"Apr 05, 2024",ind_prs05042024.pdf,https://www.niftyindices.com/Press_Release/ind_prs05042024.pdf,"Changes in Nifty Fixed Income indices w.e.f. April 16, 2024"
2024-04-02,"Apr 02, 2024",ind_prs02042024.pdf,https://www.niftyindices.com/Press_Release/ind_prs02042024.pdf,"Changes in Nifty Fixed Income indices w.e.f. April 05, 2024"
2024-03-28,"Mar 28, 2024",ind_prs28032024.pdf,https://www.niftyindices.com/Press_Release/ind_prs28032024.pdf,NSE Indices wins '2024 Best of the Best Awards' by Asia Asset Management for Index Provider of the Year in India & Best ESG Index Provider in India
2024-03-22,"Mar 22, 2024",ind_prs22032024.pdf,https://www.niftyindices.com/Press_Release/ind_prs22032024.pdf,"Changes in Nifty Fixed Income indices w.e.f. March 28, 2024"
2024-03-20,"Mar 20, 2024",ind_prs20032024.pdf,https://www.niftyindices.com/Press_Release/ind_prs20032024.pdf,Changes in Nifty Fixed Income indices
2024-03-19,"Mar 19, 2024",ind_prs19032024.pdf,https://www.niftyindices.com/Press_Release/ind_prs19032024.pdf,Replacements in indices w.e.f. March 28 2024
2024-03-14,"Mar 14, 2024",ind_prs14032024.pdf,https://www.niftyindices.com/Press_Release/ind_prs14032024.pdf,"Replacements in indices w.e.f. March 28, 2024"
2024-03-13,"Mar 13, 2024",ind_prs13032024.pdf,https://www.niftyindices.com/Press_Release/ind_prs13032024.pdf,NSE Indices launches Nifty AAA Bond Jun 2025 HTM Index
2024-03-07,"Mar 07, 2024",ind_prs07032024.pdf,https://www.niftyindices.com/Press_Release/ind_prs07032024.pdf,NSE Indices launches new Sub-Category level Nifty AIF Benchmark and Fund of Funds Benchmark
2024-03-06,"Mar 06, 2024",ind_prs06032024.pdf,https://www.niftyindices.com/Press_Release/ind_prs06032024.pdf,NSE Indices launches two new thematic indices
2024-02-28,"Feb 28, 2024",ind_prs28022024.pdf,https://www.niftyindices.com/Press_Release/ind_prs28022024.pdf,"Replacements in indices w.e.f. March 28, 2024"
2024-02-27,"Feb 27, 2024",ind_prs27022024.pdf,https://www.niftyindices.com/Press_Release/ind_prs27022024.pdf,Meeting of the Index Maintenance Sub-Committee (Equity)
2024-02-26,"Feb 26, 2024",ind_prs26022024.pdf,https://www.niftyindices.com/Press_Release/ind_prs26022024.pdf,Revision in methodology of Nifty equity indices
2024-02-26,"Feb 26, 2024",ind_prs26022024_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs26022024_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. February 29, 2024"
2024-02-23,"Feb 23, 2024",ind_prs23022024.pdf,https://www.niftyindices.com/Press_Release/ind_prs23022024.pdf,"Changes in Nifty Fixed Income indices w.e.f. February 28, 2024"
2024-02-15,"Feb 15, 2024",ind_prs15022024.pdf,https://www.niftyindices.com/Press_Release/ind_prs15022024.pdf,Higher frequency for real time index dissemination
2024-02-08,"Feb 08, 2024",ind_prs08022024.pdf,https://www.niftyindices.com/Press_Release/ind_prs08022024.pdf,NSE Indices launches Nifty MidSmallcap400 Momentum Quality 100 index
2024-01-30,"Jan 30, 2024",ind_prs30012024.pdf,https://www.niftyindices.com/Press_Release/ind_prs30012024.pdf,"Replacement in indices w.e.f. February 06, 2024"
2024-01-25,"Jan 25, 2024",ind_prs25012024.pdf,https://www.niftyindices.com/Press_Release/ind_prs25012024.pdf,"Changes in Nifty Fixed Income indices w.e.f. January 31, 2024"
2024-01-23,"Jan 23, 2024",ind_prs23012024.pdf,https://www.niftyindices.com/Press_Release/ind_prs23012024.pdf,"Changes in Nifty Fixed Income indices w.e.f. January 31, 2024"
2024-01-19,"Jan 19, 2024",ind_prs19012024.pdf,https://www.niftyindices.com/Press_Release/ind_prs19012024.pdf,"Replacement in indices w.e.f. January 31, 2024"
2024-01-11,"Jan 11, 2024",ind_prs11012024.pdf,https://www.niftyindices.com/Press_Release/ind_prs11012024.pdf,"Changes in Nifty Fixed Income indices w.e.f. January 16, 2024"
2024-01-10,"Jan 10, 2024",ind_prs10012024.pdf,https://www.niftyindices.com/Press_Release/ind_prs10012024.pdf,"Replacement in indices w.e.f. January 19, 2024"
2024-01-08,"Jan 08, 2024",ind_prs08012024.pdf,https://www.niftyindices.com/Press_Release/ind_prs08012024.pdf,Changes in Nifty Fixed Income indices
2023-12-26,"Dec 26, 2023",ind_prs26122023.pdf,https://www.niftyindices.com/Press_Release/ind_prs26122023.pdf,"Changes in Nifty Fixed Income indices w.e.f. December 29, 2023"
2023-12-21,"Dec 21, 2023",ind_prs21122023_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs21122023_1.pdf,Changes in Nifty Fixed Income indices
2023-12-21,"Dec 21, 2023",ind_prs21122023_2.pdf,https://www.niftyindices.com/Press_Release/ind_prs21122023_2.pdf,"Revision in Nifty100 ESG indices w.e.f. December 29, 2023"
2023-12-21,"Dec 21, 2023",ind_prs21122023.pdf,https://www.niftyindices.com/Press_Release/ind_prs21122023.pdf,NSE Indices launches Nifty Smallcap250 Momentum Quality 100 index
2023-12-20,"Dec 20, 2023",ind_prs20122023.pdf,https://www.niftyindices.com/Press_Release/ind_prs20122023.pdf,New Passive Funds tracking Nifty Indices launched in Japan and Korea
2023-12-15,"Dec 15, 2023",ind_prs15122023.pdf,https://www.niftyindices.com/Press_Release/ind_prs15122023.pdf,"Changes in Nifty Fixed Income indices w.e.f. December 20, 2023"
2023-12-12,"Dec 12, 2023",ind_prs12122023.pdf,https://www.niftyindices.com/Press_Release/ind_prs12122023.pdf,"Changes in Nifty Fixed Income indices w.e.f. December 15, 2023"
2023-12-07,"Dec 07, 2023",ind_prs07122023.pdf,https://www.niftyindices.com/Press_Release/ind_prs07122023.pdf,"Replacements in indices w.e.f. December 29, 2023"
2023-12-05,"Dec 05, 2023",ind_prs05122023.pdf,https://www.niftyindices.com/Press_Release/ind_prs05122023.pdf,NSE Indices launches new variant of the Nifty 50 index - the Nifty 50 Net Total Return (NTR) index
2023-11-24,"Nov 24, 2023",ind_prs24112023.pdf,https://www.niftyindices.com/Press_Release/ind_prs24112023.pdf,"Changes in Nifty Fixed Income indices w.e.f. November 30, 2023"
2023-11-22,"Nov 22, 2023",ind_prs22112023.pdf,https://www.niftyindices.com/Press_Release/ind_prs22112023.pdf,"Changes in Nifty Fixed Income indices w.e.f. November 30, 2023"
2023-11-09,"Nov 09, 2023",ind_prs09112023.pdf,https://www.niftyindices.com/Press_Release/ind_prs09112023.pdf,"Replacement in index w.e.f. November 17, 2023"
2023-10-27,"Oct 27, 2023",ind_prs27102023.pdf,https://www.niftyindices.com/Press_Release/ind_prs27102023.pdf,Proposed revision in Nifty India Select 7 Government Bond Index
2023-10-26,"Oct 26, 2023",ind_prs26102023.pdf,https://www.niftyindices.com/Press_Release/ind_prs26102023.pdf,"Changes in Nifty Fixed Income indices w.e.f. October 31, 2023"
2023-10-25,"Oct 25, 2023",ind_prs25102023.pdf,https://www.niftyindices.com/Press_Release/ind_prs25102023.pdf,NSE Indices launches new Sub-Category level Nifty AIF Benchmarks
2023-10-17,"Oct 17, 2023",ind_prs17102023.pdf,https://www.niftyindices.com/Press_Release/ind_prs17102023.pdf,"Replacements in indices w.e.f. October 26, 2023"
2023-09-27,"Sep 27, 2023",ind_prs27092023.pdf,https://www.niftyindices.com/Press_Release/ind_prs27092023.pdf,Change in the replacement date for Nifty Fixed Income Indices
2023-09-25,"Sep 25, 2023",ind_prs25092023.pdf,https://www.niftyindices.com/Press_Release/ind_prs25092023.pdf,"Changes in Nifty Fixed Income indices w.e.f. September 29, 2023"
2023-09-22,"Sep 22, 2023",ind_prs22092023.pdf,https://www.niftyindices.com/Press_Release/ind_prs22092023.pdf,NSE Indices launches Nifty G-Sec Jul 2033 Index
2023-09-22,"Sep 22, 2023",ind_prs22092023_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs22092023_1.pdf,"Replacement in Nifty SME Emerge index w.e.f. September 29, 2023"
2023-09-21,"Sep 21, 2023",ind_prs21092023.pdf,https://www.niftyindices.com/Press_Release/ind_prs21092023.pdf,"Changes in Nifty Fixed Income indices w.e.f. September 29, 2023"
2023-09-15,"Sep 15, 2023",ind_prs15092023.pdf,https://www.niftyindices.com/Press_Release/ind_prs15092023.pdf,"Replacements in indices w.e.f. September 29, 2023"
2023-09-05,"Sep 05, 2023",ind_prs05092023.pdf,https://www.niftyindices.com/Press_Release/ind_prs05092023.pdf,"Exclusion of Jio Financial Services Limited from Nifty indices w.e.f. September 7, 2023"
2023-08-28,"Aug 28, 2023",ind_prs28082023.pdf,https://www.niftyindices.com/Press_Release/ind_prs28082023.pdf,"Changes in Nifty Fixed Income indices w.e.f. August 31, 2023"
2023-08-25,"Aug 25, 2023",ind_prs25082023.pdf,https://www.niftyindices.com/Press_Release/ind_prs25082023.pdf,"Changes in Nifty Fixed Income indices w.e.f. September 01, 2023"
2023-08-24,"Aug 24, 2023",ind_prs24082023.pdf,https://www.niftyindices.com/Press_Release/ind_prs24082023.pdf,"Changes in Nifty Fixed Income indices w.e.f. August 31, 2023"
2023-08-23,"Aug 23, 2023",ind_prs23082023.pdf,https://www.niftyindices.com/Press_Release/ind_prs23082023.pdf,"Replacements in indices w.e.f. August 31, 2023"
2023-08-17,"Aug 17, 2023",ind_prs17082023.pdf,https://www.niftyindices.com/Press_Release/ind_prs17082023.pdf,Replacements in indices and revision in criteria
2023-08-09,"Aug 09, 2023",ind_prs09082023.pdf,https://www.niftyindices.com/Press_Release/ind_prs09082023.pdf,"Replacement in Nifty SME Emerge index w.e.f. August 11, 2023"
2023-08-07,"Aug 07, 2023",ind_prs07082023.pdf,https://www.niftyindices.com/Press_Release/ind_prs07082023.pdf,"Revision in Nifty Fixed Income Indices w.e.f. August 31, 2023"
2023-07-27,"Jul 27, 2023",ind_prs27072023.pdf,https://www.niftyindices.com/Press_Release/ind_prs27072023.pdf,"Changes in Nifty Fixed Income indices w.e.f. August 01, 2023"
2023-07-25,"Jul 25, 2023",ind_prs25072023.pdf,https://www.niftyindices.com/Press_Release/ind_prs25072023.pdf,"Changes in Nifty Fixed Income indices w.e.f. August 01, 2023"
2023-07-24,"Jul 24, 2023",ind_prs24072023.pdf,https://www.niftyindices.com/Press_Release/ind_prs24072023.pdf,"Replacements in indices w.e.f. July 31, 2023"
2023-07-17,"Jul 17, 2023",ind_prs17072023.pdf,https://www.niftyindices.com/Press_Release/ind_prs17072023.pdf,Corporate Adjustment for Reliance Industries Ltd. in Nifty indices
2023-07-12,"Jul 12, 2023",ind_prs12072023.pdf,https://www.niftyindices.com/Press_Release/ind_prs12072023.pdf,NSE Indices launches two new fixed income indices
2023-07-06,"Jul 06, 2023",ind_prs06072023.pdf,https://www.niftyindices.com/Press_Release/ind_prs06072023.pdf,"Replacement in Nifty SME Emerge index w.e.f. July 13, 2023"
2023-07-06,"Jul 06, 2023",ind_prs06072023_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs06072023_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. July 13, 2023"
2023-07-04,"Jul 04, 2023",ind_prs04072023.pdf,https://www.niftyindices.com/Press_Release/ind_prs04072023.pdf,"Replacement in indices w.e.f. July 13, 2023"
2023-06-30,"Jun 30, 2023",ind_prs30062023.pdf,https://www.niftyindices.com/Press_Release/ind_prs30062023.pdf,"Changes in Nifty Fixed Income indices w.e.f. July 03, 2023"
2023-06-28,"Jun 28, 2023",ind_prs28062023.pdf,https://www.niftyindices.com/Press_Release/ind_prs28062023.pdf,"Replacement in Nifty SME Emerge index w.e.f. July 03, 2023"
2023-06-27,"Jun 27, 2023",ind_prs27062023.pdf,https://www.niftyindices.com/Press_Release/ind_prs27062023.pdf,Replacements in indices
2023-06-27,"Jun 27, 2023",ind_prs27062023_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs27062023_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. July 03, 2023"
2023-06-26,"Jun 26, 2023",ind_prs26062023.pdf,https://www.niftyindices.com/Press_Release/ind_prs26062023.pdf,AUM of Passive Funds in India Tracking Nifty Indices Crosses Rs. 5 Trillion
2023-06-23,"Jun 23, 2023",ind_prs23062023.pdf,https://www.niftyindices.com/Press_Release/ind_prs23062023.pdf,Changes in Nifty Fixed Income indices
2023-06-19,"Jun 19, 2023",ind_prs19062023.pdf,https://www.niftyindices.com/Press_Release/ind_prs19062023.pdf,Revision in stock selection methodology of the Nifty Next 50 index
2023-06-09,"Jun 09, 2023",ind_prs09062023.pdf,https://www.niftyindices.com/Press_Release/ind_prs09062023.pdf,"Replacements in indices w.e.f. June 30, 2023"
2023-05-29,"May 29, 2023",ind_prs29052023.pdf,https://www.niftyindices.com/Press_Release/ind_prs29052023.pdf,"Changes in Nifty Fixed Income indices w.e.f. June 01, 2023"
2023-05-25,"May 25, 2023",ind_prs25052023.pdf,https://www.niftyindices.com/Press_Release/ind_prs25052023.pdf,"Changes in Nifty Fixed Income indices w.e.f. June 01, 2023"
2023-05-24,"May 24, 2023",ind_prs24052023.pdf,https://www.niftyindices.com/Press_Release/ind_prs24052023.pdf,"Replacement in Nifty SME Emerge index w.e.f. May 31, 2023"
2023-05-18,"May 18, 2023",ind_prs18052023.pdf,https://www.niftyindices.com/Press_Release/ind_prs18052023.pdf,Revision in Nifty Multi Asset Indices
2023-05-16,"May 16, 2023",ind_prs16052023.pdf,https://www.niftyindices.com/Press_Release/ind_prs16052023.pdf,NSE Indices launches Nifty Core Housing Index
2023-05-12,"May 12, 2023",ind_prs12052023.pdf,https://www.niftyindices.com/Press_Release/ind_prs12052023.pdf,"Replacement in Nifty SME Emerge index w.e.f. May 19, 2023"
2023-05-04,"May 04, 2023",ind_prs04052023.pdf,https://www.niftyindices.com/Press_Release/ind_prs04052023.pdf,"Replacement in Nifty SME Emerge index w.e.f. May 11, 2023"
2023-04-26,"Apr 26, 2023",ind_prs26042023.pdf,https://www.niftyindices.com/Press_Release/ind_prs26042023.pdf,Revision in methodology of Nifty equity indices for handling corporate actions involving demergers
2023-04-26,"Apr 26, 2023",ind_prs26042023_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs26042023_1.pdf,Changes in Nifty Fixed Income indices
2023-04-19,"Apr 19, 2023",ind_prs19042023.pdf,https://www.niftyindices.com/Press_Release/ind_prs19042023.pdf,NSE Indices launches two new multi asset indices
2023-04-19,"Apr 19, 2023",ind_prs19042023_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs19042023_1.pdf,"Replacements in indices w.e.f. April 28, 2023"
2023-04-13,"Apr 13, 2023",ind_prs13042023.pdf,https://www.niftyindices.com/Press_Release/ind_prs13042023.pdf,"Replacements in Nifty SME Emerge index w.e.f. April 21, 2023"
2023-04-11,"Apr 11, 2023",ind_prs11042023.pdf,https://www.niftyindices.com/Press_Release/ind_prs11042023.pdf,NSE Indices launches India's first ever REITs & InvITs Index
2023-03-31,"Mar 31, 2023",ind_prs31032023.pdf,https://www.niftyindices.com/Press_Release/ind_prs31032023.pdf,"Changes in Nifty Fixed Income indices w.e.f. April 03, 2023"
2023-03-26,"Mar 26, 2023",ind_prs26032023.pdf,https://www.niftyindices.com/Press_Release/ind_prs26032023.pdf,"Replacement in Nifty SME Emerge index w.e.f. March 27, 2023"
2023-03-24,"Mar 24, 2023",ind_prs24032023.pdf,https://www.niftyindices.com/Press_Release/ind_prs24032023.pdf,Changes in Nifty fixed income indices
2023-03-23,"Mar 23, 2023",ind_prs23032023.pdf,https://www.niftyindices.com/Press_Release/ind_prs23032023.pdf,"Replacements in Nifty SME Emerge index w.e.f. March 31, 2023"
2023-03-22,"Mar 22, 2023",ind_prs22032023.pdf,https://www.niftyindices.com/Press_Release/ind_prs22032023.pdf,Revision in Nifty Next 50 index methodology
2023-03-20,"Mar 20, 2023",ind_prs20032023.pdf,https://www.niftyindices.com/Press_Release/ind_prs20032023.pdf,"Changes in Nifty Fixed Income indices w.e.f. March 24, 2023"
2023-03-17,"Mar 17, 2023",ind_prs17032023.pdf,https://www.niftyindices.com/Press_Release/ind_prs17032023.pdf,NSE Indices launches Nifty SDL June 2028 Index
2023-03-15,"Mar 15, 2023",ind_prs15032023.pdf,https://www.niftyindices.com/Press_Release/ind_prs15032023.pdf,NSE Indices launches Nifty G-Sec July 2027 Index
2023-03-15,"Mar 15, 2023",ind_prs15032023_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs15032023_1.pdf,NSE Indices launches Nifty Smallcap250 Quality 50 Index
2023-03-14,"Mar 14, 2023",ind_prs14032023.pdf,https://www.niftyindices.com/Press_Release/ind_prs14032023.pdf,NSE Indices launches Nifty SDL Jul 2028 Index
2023-03-10,"Mar 10, 2023",ind_prs10032023.pdf,https://www.niftyindices.com/Press_Release/ind_prs10032023.pdf,NSE Indices launches Nifty SDL Plus G-Sec June 2027 40:60 Index
2023-03-10,"Mar 10, 2023",ind_prs10032023_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs10032023_1.pdf,"Changes in Nifty Fixed Income indices w.e.f. March 15, 2023"
2023-03-06,"Mar 06, 2023",ind_prs06032023.pdf,https://www.niftyindices.com/Press_Release/ind_prs06032023.pdf,"Replacements in indices w.e.f. March 31, 2023"
2023-03-01,"Mar 01, 2023",ind_prs01032023.pdf,https://www.niftyindices.com/Press_Release/ind_prs01032023.pdf,"Changes in Nifty fixed income indices w.e.f. March 06, 2023"
2023-02-27,"Feb 27, 2023",ind_prs27022023.pdf,https://www.niftyindices.com/Press_Release/ind_prs27022023.pdf,NSE Indices launches Nifty G-Sec May 2029 Index
